Rank,Company_Name,Recruit_Title,Work_Field,Academic_Level,Position,Due_date
1,㈜카스,2021년 7월 수시채용,소프트웨어·하드웨어 웹프로그래머 응용프로그래머 웹기획·PM 외,초대졸↑,정규직,~07/26(월)
2,㈜케이티,2021년 KT 신입 / 경력 채용,웹프로그래머 응용프로그래머 시스템프로그래머 DBA·데이터베이스 외,대졸↑,정규직,~08/31(화)
3,와디즈㈜,와디즈 대규모 인재 영입,응용프로그래머 시스템프로그래머 DBA·데이터베이스 네트워크·서버·보안 외,학력무관,정규직,~07/31(토)
4,깨끗한나라㈜,2021년 깨끗한나라㈜ 수시채용,컨텐츠·사이트운영 경리·회계·결산 재무·세무·IR 구매·자재 외,대졸↑,정규직,~07/22(목)
5,기아㈜,각 부문별 신입/경력 채용,웹프로그래머 응용프로그래머 HTML·퍼블리싱·UI개발 빅데이터·AI(인공지능) 외,학력무관,정규직,상시채용
6,㈜메쉬코리아,2021년 부문별 경력/신입 채용,웹프로그래머 응용프로그래머 시스템프로그래머 DBA·데이터베이스 외,학력무관,정규직,~08/01(일)
7,㈜케이씨씨,2021년 경력/신입 수시채용,웹디자인 기획·전략·경영 경리·회계·결산 재무·세무·IR 외,학력무관,"정규직, 계약직",내일마감
8,엔아이티서비스㈜,엔아이티서비스 하반기 채용,응용프로그래머 네트워크·서버·보안 웹프로그래머 시스템프로그래머 외,학력무관,정규직,~07/23(금)
9,㈜신세계아이앤씨,"하반기 경력사원(시스템개발/운영, SAP, AI, Cloud, 기획, 경영지원) 채용",웹프로그래머 응용프로그래머 시스템프로그래머 DBA·데이터베이스 외,학력무관,정규직,~07/27(화)
10,SK D&D㈜,2021년 하반기 각 부문별 전환형 인턴 및 경력직 공채,응용프로그래머 ERP·시스템분석·설계 시스템프로그래머 빅데이터·AI(인공지능) 외,대졸↑,"정규직, 인턴",~10/07(목)
11,㈜한국생활건강,2021년 하반기 각 부문 신입/경력사원 모집,응용프로그래머 DBA·데이터베이스 웹디자인 ERP·시스템분석·설계 외,고졸↑,정규직,채용 시 마감
12,㈜우아한형제들,각 부문별 경력/신입 인재영입,응용프로그래머 빅데이터·AI(인공지능) 웹프로그래머 시스템프로그래머 외,학력무관,"정규직, 계약직",~10/15(금)
13,유안타증권㈜,2021년 유안타증권 채용,웹프로그래머 응용프로그래머 DBA·데이터베이스 웹마케팅 외,학력무관,계약직,~07/28(수)
14,에스케이임업㈜,SK임업 신입/경력직 모집,웹마케팅 웹디자인 기획·전략·경영 인사·노무·교육 외,초대졸↑,"정규직, 계약직",~07/23(금)
15,㈜세아네트웍스,각 부문 신입 및 경력 채용,웹기획·PM ERP·시스템분석·설계 DBA·데이터베이스 빅데이터·AI(인공지능) 외,대졸↑,"정규직, 인턴",~07/25(일)
16,니덱모빌리티코리아㈜,니덱모빌리티코리아주식회사 신입/경력 채용,소프트웨어·하드웨어 시스템프로그래머 응용프로그래머 경리·회계·결산 외,초대졸↑,정규직,~07/25(일)
17,하나금융티아이,2021년 하나금융TI 신입사원 채용,응용프로그래머 시스템프로그래머 네트워크·서버·보안 ERP·시스템분석·설계 외,대졸↑,정규직,~08/08(일)
18,㈜두산 디지털이노베이션BU,채용연계형 인턴 모집,ERP·시스템분석·설계 소프트웨어·하드웨어 시스템프로그래머 네트워크·서버·보안 외,학력무관,인턴,~07/25(일)
19,디만트코리아㈜,2021년 하반기 각 부문별 인재 모집,컨텐츠·사이트운영 동영상제작·편집 사무·총무·법무 인사·노무·교육 외,대졸↑,"정규직, 계약직",~07/30(금)
20,㈜케이씨텍,(주)케이씨텍 각 분야 신입/경력 채용,웹프로그래머 응용프로그래머 시스템프로그래머 빅데이터·AI(인공지능) 외,초대졸↑,정규직,~07/25(일)
21,㈜탑코,2021 탑툰 하반기 각 부문 채용,웹프로그래머 DBA·데이터베이스 웹기획·PM HTML·퍼블리싱·UI개발 외,학력무관,"정규직, 계약직",~07/31(토)
22,㈜대학내일,2021 통합 대학내일 상시채용,빅데이터·AI(인공지능) 기획·전략·경영 마케팅·광고·분석 홍보·PR 외,학력무관,정규직,상시채용
23,㈜이루다,2021년 하반기 각 부문별 인재 모집,시스템프로그래머 응용프로그래머 소프트웨어·하드웨어 사무·총무·법무 외,학력무관,정규직,~07/30(금)
24,㈜에듀윌,에듀윌 부문별(출판/콘텐츠마케팅/경영지원 등) 인재 모집,웹프로그래머 응용프로그래머 웹기획·PM 웹마케팅 외,학력무관,"정규직, 계약직 외",~07/31(토)
25,오스템임플란트㈜,"연구지원 및 영업/마케팅, 경영지원 등 부문 채용",웹디자인 ERP·시스템분석·설계 재무·세무·IR 마케팅·광고·분석 외,대졸↑,"정규직, 계약직",~07/25(일)
26,우아한청년들,부문별 경력/신입 인재영입,웹기획·PM 웹마케팅 웹디자인 기획·전략·경영 외,학력무관,"정규직, 계약직",채용 시 마감
27,도미노피자(청오디피케이),도미노피자 각부문(자회사/관계사포함) 공개채용,웹프로그래머 응용프로그래머 DBA·데이터베이스 웹기획·PM 외,학력무관,"정규직, 계약직 외",~07/26(월)
28,㈜영원아웃도어,2021년 3Q 각 부분 신입/경력 채용,컨텐츠·사이트운영 웹기획·PM 웹마케팅 재무·세무·IR 외,학력무관,정규직,채용 시 마감
29,인천글로벌캠퍼스운영 재단법인,2021년도 직원 채용공고,응용프로그래머 네트워크·서버·보안 사무·총무·법무 사무보조·문서작성 외,학력무관,정규직,~07/29(목)
30,농림수산식품교육문화정보원,2021년 제3차 직원 채용,DBA·데이터베이스 ERP·시스템분석·설계 기획·전략·경영 사무·총무·법무 외,학력무관,"정규직, 계약직 외",~07/20(화)
31,나이스평가정보㈜,[NICE평가정보] 2021년 하반기 수시채용,빅데이터·AI(인공지능) HTML·퍼블리싱·UI개발 웹마케팅 웹프로그래머 외,대졸↑,"정규직, 인턴",~07/25(일)
32,인텔리안테크놀로지스,2021년 하반기 각 부문 신입/경력 채용,웹프로그래머 응용프로그래머 시스템프로그래머 네트워크·서버·보안 외,대졸↑,정규직,~07/25(일)
33,제이스퓨처,C# SW 개발 경력 모집,웹프로그래머 응용프로그래머 웹기획·PM HTML·퍼블리싱·UI개발 외,대졸↑,정규직,상시채용
34,용마로지스㈜,2021년 부문별 정규직 채용,응용프로그래머 시스템프로그래머 네트워크·서버·보안 ERP·시스템분석·설계 외,초대졸↑,정규직,~07/26(월)
35,KT커머스㈜,2021년 경력사원 채용[물류기획 및 운영/IT개발(웹퍼블리셔)],HTML·퍼블리싱·UI개발 웹프로그래머 구매·자재 배송·택배·운송 외,학력무관,정규직,~07/28(수)
36,인하공업전문대학,신규 행정직(기획평가/전산개발) 모집,웹프로그래머 응용프로그래머 DBA·데이터베이스 기획·전략·경영 외,학력무관,정규직,~07/30(금)
37,㈜골든하인드,[에그드랍] 전 부문 인재 채용,웹마케팅 컨텐츠·사이트운영 웹디자인 사무·총무·법무 외,학력무관,정규직,채용 시 마감
38,오스템임플란트㈜,"IT/SW, R&D 부문 채용",웹프로그래머 응용프로그래머 시스템프로그래머 네트워크·서버·보안 외,대졸↑,"정규직, 계약직",~07/25(일)
39,㈜코코엔터테인먼트코리아,코코엔터테인먼트코리아 사업확장 인원대거모집,웹프로그래머 응용프로그래머 네트워크·서버·보안 웹기획·PM 외,학력무관,"정규직, 계약직",채용 시 마감
40,㈜ 앤하우스,[메가MGC커피] 각 부문 신입 및 경력사원 모집,웹마케팅 마케팅·광고·분석 홍보·PR 상품기획·MD 외,학력무관,정규직,채용 시 마감
41,롯데렌탈㈜,2021년 각 부문 신입/경력사원 채용,네트워크·서버·보안 웹기획·PM 웹디자인 경리·회계·결산 외,고졸↑,정규직,~07/23(금)
42,㈜싸이버로지텍,㈜싸이버로지텍 2021년 신입 및 경력 채용,웹프로그래머 응용프로그래머 시스템프로그래머 DBA·데이터베이스 외,학력무관,정규직,~07/27(화)
43,㈜밀리의서재,"오디오 콘텐츠 기획, 제작",웹기획·PM 컨텐츠·사이트운영 인쇄·출판·편집,학력무관,"정규직, 프리랜서",상시채용
44,롯데칠성음료㈜,[안성/충주공장] 2021년 하반기 롯데칠성음료 각분야 정규직 채용공고,빅데이터·AI(인공지능) 설치·정비·A/S 시설·보안·경비·안전 반도체·디스플레이 외,초대졸↑,"정규직, 계약직",~07/26(월)
45,㈜더블유비스킨,2021 더블유비스킨 부문별 정규직 대규모 채용,웹기획·PM 웹마케팅 컨텐츠·사이트운영 웹디자인 외,학력무관,정규직,~08/06(금)
46,TikTok,2021 틱톡 신입/경력 대규모 인재영입,QA·테스터·검증 웹기획·PM 마케팅·광고·분석 제품·서비스영업 외,대졸↑,"정규직, 인턴",상시채용
47,에스엔시스㈜,[삼성중공업 사내 분사업체]각 분야별 신입 및 경력 채용,시스템프로그래머 소프트웨어·하드웨어 응용프로그래머 DBA·데이터베이스 외,초대졸↑,"정규직, 계약직",~07/26(월)
48,㈜제이티넷,21년 제이티넷 하반기 정기 공채,응용프로그래머 웹프로그래머 웹기획·PM 시스템프로그래머 외,대졸↑,정규직,~07/31(토)
49,태광식품,그래놀라하우스 하반기 각 부문별 정규직 채용,웹디자인 경리·회계·결산 사무보조·문서작성 영업관리·지원·영업기획 외,초대졸↑,정규직,채용 시 마감
50,㈜에이스토리,(주)에이스토리 각부문 신입 및 경력 채용,웹기획·PM 웹마케팅 기획·전략·경영 경리·회계·결산 외,초대졸↑,정규직,~07/23(금)
51,한국벤처경영원(유),[2021년 하반기 정규직] 한국벤처경영원 부문별 1차 정기채용,웹프로그래머 웹기획·PM 웹마케팅 HTML·퍼블리싱·UI개발 외,학력무관,정규직,~07/25(일)
52,경인여자대학교,경인여자대학교 교직원 모집,웹마케팅 기획·전략·경영 사무·총무·법무 사무보조·문서작성 외,학력무관,계약직,~07/23(금)
53,하나저축은행,2021 채용형 인턴 모집,빅데이터·AI(인공지능) 금융·보험영업,학력무관,인턴,~07/25(일)
54,㈜엔씨소프트,엔씨소프트 부문별 수시 채용,웹프로그래머 응용프로그래머 DBA·데이터베이스 네트워크·서버·보안 외,학력무관,정규직,~08/05(목)
55,㈜노벨피아,(주)노벨피아 부문별 채용공고,웹디자인 웹프로그래머 HTML·퍼블리싱·UI개발,학력무관,"정규직, 계약직",채용 시 마감
56,㈜아이캠퍼,"[2021년 각 부문] 신입, 경력직 공개채용 - ㈜아이캠퍼",웹기획·PM 컨텐츠·사이트운영 웹디자인 동영상제작·편집 외,학력무관,"정규직, 계약직 외",~07/26(월)
57,㈜이엔에스코리아,이엔에스코리아뷰티그룹 역삼 본사 신입 및 경력자 모집,컨텐츠·사이트운영 웹디자인 웹마케팅 동영상제작·편집 외,대졸↑,정규직,채용 시 마감
58,㈜컴투스,게임빌-컴투스 각 부문별 경력/신입 인재채용,게임 네트워크·서버·보안 ERP·시스템분석·설계 웹기획·PM 외,학력무관,정규직,~08/27(금)
59,㈜제이슨컴퍼니,[복지굿/워라벨/좋은기업] 네트워크/소셜커머스/디자이너 각 분야 채용,웹기획·PM 웹마케팅 컨텐츠·사이트운영 웹디자인 외,고졸↑,정규직,오늘마감
60,대우산업개발㈜,2021년 하반기 신입 및 경력직 채용공고,네트워크·서버·보안 ERP·시스템분석·설계 웹프로그래머 응용프로그래머 외,학력무관,"정규직, 계약직",~07/31(토)
61,㈜넥스트씨앤씨,[커피문화 창조기업] 각 부문 모집 (신입/경력),웹디자인 제품·서비스영업 영업관리·지원·영업기획 판매·서빙·매장관리 외,학력무관,정규직,~07/23(금)
62,동양건설산업,2021년 동양건설산업ㆍ라인건설ㆍEG건설 신입 및 경력사원 채용,응용프로그래머 시스템프로그래머 건축·설계·인테리어 시공·현장·감리·공무 외,학력무관,"정규직, 계약직",~07/25(일)
63,아름다운가게,2021년 3분기 아름다운가게 상근활동가 모집,웹마케팅 컨텐츠·사이트운영 사무·총무·법무 경리·회계·결산 외,학력무관,정규직,~08/01(일)
64,㈜서흥,각 부문별 사원 모집,응용프로그래머 경리·회계·결산 사무보조·문서작성 바이오·제약·식품 외,고졸↑,정규직,오늘 24시 마감
65,㈜컴퓨존,PHP웹개발자/웹/모바일디자인 채용,웹프로그래머 응용프로그래머 DBA·데이터베이스 웹기획·PM 외,학력무관,정규직,~07/25(일)
66,㈜지엔엠라이프,"총무, 패키지/편집디자인, 마케팅 기획, 이커머스 MD 채용",웹기획·PM 웹마케팅 컨텐츠·사이트운영 마케팅·광고·분석 외,학력무관,정규직,채용 시 마감
67,㈜샤바스,[워라밸/주40시간] 각 부문 경력사원 채용(웹미디어팀/상품기획개발부/영업부),웹마케팅 컨텐츠·사이트운영 웹디자인 동영상제작·편집 외,학력무관,정규직,채용 시 마감
68,㈜파멕스,2021년도 하반기 수시채용 모집요강,응용프로그래머 자동차·조선·기계 반도체·디스플레이 화학·에너지·환경 외,고졸↑,정규직,~08/03(화)
69,㈜블랙홀릭,미디어커머스 각 부문별 경력/신입 채용,웹프로그래머 응용프로그래머 웹기획·PM 컨텐츠·사이트운영 외,학력무관,"정규직, 계약직",상시채용
70,㈜해커스어학원,2021년 해커스교육그룹 신입 및 경력사원 채용,웹프로그래머 응용프로그래머 시스템프로그래머 네트워크·서버·보안 외,초대졸↑,"정규직, 계약직 외",~07/31(토)
71,㈜넷케이티아이,각 부문 신입 및 경력직 채용,네트워크·서버·보안 IT·솔루션·기술영업 통신기술·네트워크구축,고졸↑,"정규직, 계약직",~07/31(토)
72,㈜디알텍,각 부문 신입/경력 채용,응용프로그래머 웹디자인 소프트웨어·하드웨어 경리·회계·결산 외,고졸↑,정규직,~07/31(토)
73,㈜인라이플,[업계1위/주4.5근무] 2021 하반기 인라이플 JAVA 개발 신입/경력공채,웹프로그래머 응용프로그래머 DBA·데이터베이스 네트워크·서버·보안 외,학력무관,정규직,~08/01(일)
74,㈜에이치제이에프,"(주)에이치제이에프(식품가공,육가공) 하반기 분야별 채용 모집",웹마케팅 사무·총무·법무 인사·노무·교육 경리·회계·결산 외,학력무관,정규직,채용 시 마감
75,대구텍,각 부문별 신입/경력 모집,웹프로그래머 응용프로그래머 인사·노무·교육 생산·제조·설비·조립 외,대졸↑,정규직,~07/26(월)
76,가비아씨엔에스,2021년 하반기 가비아씨엔에스 각 부문 신입/경력직 공개 채용,웹프로그래머 응용프로그래머 시스템프로그래머 DBA·데이터베이스 외,학력무관,"정규직, 계약직",내일마감
77,㈜이덕아이앤씨,[알레르망] 2021년 하반기 공채 모집,웹기획·PM 웹마케팅 웹디자인 ERP·시스템분석·설계 외,학력무관,정규직,~07/30(금)
78,㈜틸론,2021 틸론 연구개발 부문 신입/경력 채용,웹프로그래머 응용프로그래머 QA·테스터·검증 빅데이터·AI(인공지능) 외,학력무관,정규직,~08/13(금)
79,㈜카카오,카카오 기술 직군 모집,네트워크·서버·보안 QA·테스터·검증 소프트웨어·하드웨어,학력무관,정규직,상시채용
80,㈜올가홀푸드,[풀무원] ORGA 채용연계형 인턴십,웹마케팅 마케팅·광고·분석 홍보·PR 상품기획·MD 외,대졸↑,인턴,내일마감
81,㈜케이제이씨디스플레이코퍼레이션,"영업팀 (영업, 영업관리) , 구매팀, 자원운영본부 (Logistics, 물류팀), 품질팀, FAE 팀, 경영기획팀 모집",웹마케팅 사무보조·문서작성 마케팅·광고·분석 해외영업·무역영업 외,학력무관,정규직,~07/31(토)
82,에이치에스애드,21년 지투알(HS애드/엘베스트) 채용연계형 대졸인턴 모집,웹마케팅 빅데이터·AI(인공지능) 인사·노무·교육 경리·회계·결산 외,대졸↑,인턴,~07/25(일)
83,㈜아이디그룹,디자이너/ 마케터 / 콘텐츠에디터 채용 (아무나와 함께하지 않습니다.),웹기획·PM 웹마케팅 컨텐츠·사이트운영 웹디자인 외,학력무관,"정규직, 계약직 외",~07/30(금)
84,㈜평화이즈,2021년도 신입(인턴-정규직전환)직원 모집,응용프로그래머 DBA·데이터베이스 네트워크·서버·보안,대졸↑,인턴,~07/23(금)
85,㈜브이에스컴퍼니,"[워라밸/재택근무/연봉4,000만원 이상] 온라인MD 및 제품디자이너 채용",컨텐츠·사이트운영 제품·산업디자인 광고·시각디자인 상품기획·MD 외,초대졸↑,정규직,~07/28(수)
86,(주)헤어플러스,"온라인 MD, AMD, 디자이너 채용",웹디자인 웹기획·PM 웹마케팅 컨텐츠·사이트운영 외,학력무관,정규직,~07/31(토)
87,KCC정보통신,[KCC정보통신] 보안엔지니어 신입/경력사원 모집,응용프로그래머 DBA·데이터베이스 네트워크·서버·보안 ERP·시스템분석·설계 외,초대졸↑,정규직,~07/30(금)
88,㈜더캐리,(주)더캐리 IT인력(정보혁신부) 전 부문 공개채용 진행,웹프로그래머 응용프로그래머 네트워크·서버·보안 웹기획·PM 외,학력무관,정규직,~07/23(금)
89,한국전자금융㈜,각 부문별 신입/경력 채용,응용프로그래머 DBA·데이터베이스 웹프로그래머 네트워크·서버·보안 외,고졸↑,"정규직, 계약직",내일마감
90,SK텔레콤,각 부문별 계약직 채용,웹마케팅 컨텐츠·사이트운영 웹디자인 동영상제작·편집 외,학력무관,계약직,상시채용
91,한국원자력연구원,2021년 하반기 인턴연구원 공개경쟁채용,빅데이터·AI(인공지능) 연구소·R&D 화학·에너지·환경,대졸↑,인턴,~07/27(화)
92,㈜바이와이제이,㈜바이와이제이 /영업관리/영업팀/경영기획실/유튜브영상편집/물류팀 채용,컨텐츠·사이트운영 경리·회계·결산 마케팅·광고·분석 그래픽디자인·CG 외,학력무관,정규직,~08/01(일)
93,주식회사 위펀,[전 포지션 대규모 채용]㈜위펀 하반기 신사업부 채용 공고(전 부분 채용),웹기획·PM 웹마케팅 컨텐츠·사이트운영 HTML·퍼블리싱·UI개발 외,학력무관,정규직,~07/31(토)
94,㈜골든하인드,[에그드랍] 마케팅 / 디자인 부문 인재 채용,웹마케팅 컨텐츠·사이트운영 웹디자인 마케팅·광고·분석 외,학력무관,정규직,~10/03(일)
95,주식회사 씨티티디,"이커머스UX/UI & 프로모션 디자이너 및 기획자, 웹퍼블리셔 채용",웹기획·PM 웹마케팅 컨텐츠·사이트운영 HTML·퍼블리싱·UI개발 외,학력무관,정규직,~07/23(금)
96,한국뷰로베리타스㈜씨피에스시험소,Bureau Veritas CPS Korea Ltd. 직무별 채용,웹기획·PM ERP·시스템분석·설계 빅데이터·AI(인공지능) 기획·전략·경영 외,초대졸↑,정규직,~07/31(토)
97,㈜메이블,슈슈앤크라 유아동복디자이너/생산관리/판매기획 AMD/웹디자인 채용,웹마케팅 컨텐츠·사이트운영 웹디자인 기획·전략·경영 외,초대졸↑,"정규직, 계약직",~07/31(토)
98,KANTAR KOREA,"[칸타코리아]통계, 전산 분야 신입/경력 직원 모집",빅데이터·AI(인공지능) 응용프로그래머 리서치·통계·설문,초대졸↑,"정규직, 계약직",~10/13(수)
99,㈜자라다교육,(주)자라다교육 2021 각 부문별 공개채용,웹디자인 마케팅·광고·분석 그래픽디자인·CG 출판·편집디자인 외,대졸↑,정규직,~08/18(수)
100,더이앤엠㈜,2021년 하반기 각 부문 신입/경력 채용,웹프로그래머 응용프로그래머 네트워크·서버·보안 웹기획·PM 외,고졸↑,"정규직, 계약직",채용 시 마감
